3 12203.876223 1.017243 1.596104 -0.145447
3 12208.965881 1.024861 1.690655 -0.089707
3 12214.055540 1.027130 1.761015 -0.041342
3 12219.145199 1.022825 1.805077 -0.000514
3 12224.234858 1.011093 1.822361 0.032860
3 12229.324517 0.992370 1.815127 0.060839
3 12234.414175 0.968118 1.788673 0.086335
3 12239.503834 0.937593 1.742154 0.105702
3 12244.593493 0.901024 1.677116 0.117579
3 12249.683152 0.857825 1.594380 0.119592
3 12254.772811 0.809380 1.498850 0.112723
3 12259.862469 0.759359 1.398103 0.101261
3 12264.952128 0.710952 1.298707 0.089440
3 12270.041787 0.665697 1.204469 0.079235
3 12275.131446 0.624278 1.117479 0.071400
3 12280.221105 0.586011 1.036951 0.064468
3 12285.310764 0.548419 0.958742 0.054725
3 12290.400422 0.512221 0.884328 0.043461
3 12295.490081 0.479245 0.817691 0.033585
3 12300.579740 0.448921 0.757168 0.024188
3 12305.669399 0.420835 0.701000 0.015061
3 12310.759058 0.395684 0.650166 0.007523
3 12315.848716 0.373116 0.604265 0.001174
3 12320.938375 0.353085 0.563113 -0.003992
3 12326.028034 0.334938 0.525575 -0.008833
3 12331.117693 0.318659 0.491388 -0.013312
3 12336.207352 0.304403 0.460741 -0.017167
3 12341.297010 0.292077 0.433314 -0.020659
3 12346.386669 0.281546 0.408782 -0.024061
3 12351.476328 0.272747 0.386826 -0.027672
3 12356.565987 0.265691 0.367330 -0.031714
3 12361.655646 0.260438 0.350150 -0.036428
3 12366.745305 0.256985 0.335066 -0.041839
3 12371.834963 0.255379 0.321836 -0.048035
3 12376.924622 0.255928 0.310752 -0.055537
3 12382.014281 0.258960 0.302006 -0.064840
3 12387.103940 0.264676 0.295621 -0.076044
3 12392.193599 0.273211 0.291483 -0.088950
3 12397.283257 0.284751 0.289574 -0.103345
3 12402.372916 0.299524 0.289684 -0.119104
3 12407.462575 0.317673 0.291567 -0.136015
3 12412.552234 0.339208 0.294710 -0.154019
3 12417.641893 0.364127 0.298450 -0.173624
3 12422.731552 0.392509 0.302061 -0.195726
3 12427.821210 0.424507 0.304964 -0.221207
3 12432.910869 0.459782 0.306394 -0.249439
3 12438.000528 0.496639 0.303620 -0.277515
3 12443.090187 0.533391 0.292999 -0.304109
3 12448.179846 0.567482 0.270280 -0.326727
3 12453.269504 0.596785 0.233867 -0.344635
3 12458.359163 0.620484 0.185231 -0.360396
3 12463.448822 0.638719 0.127245 -0.376842
3 12468.538481 0.652518 0.065279 -0.395471
3 12473.628140 0.662865 0.005833 -0.417414
3 12478.717798 0.668203 -0.050154 -0.440154
3 12483.807457 0.667235 -0.103586 -0.461683
3 12488.897116 0.658803 -0.154395 -0.478060
3 12493.986775 0.642880 -0.198900 -0.485544
3 12499.076434 0.620407 -0.233223 -0.483428
3 12504.166093 0.591659 -0.254417 -0.469728
3 12509.255751 0.560491 -0.263887 -0.453147
3 12514.345410 0.529036 -0.266593 -0.437369
3 12519.435069 0.496712 -0.264045 -0.417400
3 12524.524728 0.464609 -0.253688 -0.393453
3 12529.614387 0.434767 -0.238210 -0.371886
3 12534.704045 0.406777 -0.220149 -0.351720
3 12539.793704 0.379456 -0.199955 -0.329283
3 12544.883363 0.354022 -0.179531 -0.308753
3 12549.973022 0.330613 -0.159406 -0.290062
3 12555.062681 0.308207 -0.140148 -0.269943
3 12560.152339 0.286799 -0.122812 -0.248706
3 12565.241998 0.267241 -0.107624 -0.229289
3 12570.331657 0.248741 -0.093988 -0.208672
3 12575.421316 0.231648 -0.081900 -0.188470
3 12580.510975 0.216616 -0.071700 -0.171862
3 12585.600634 0.204105 -0.063295 -0.159372
3 12590.690292 0.193510 -0.056129 -0.148768
3 12595.779951 0.183397 -0.049727 -0.136996
3 12600.869610 0.174227 -0.044024 -0.125977
3 12605.959269 0.166597 -0.038856 -0.115414
3 12611.048928 0.160628 -0.033877 -0.104029
3 12616.138586 0.155529 -0.029181 -0.092842
3 12621.228245 0.150679 -0.024917 -0.082687
3 12626.317904 0.147861 -0.020454 -0.070227
3 12631.407563 0.147600 -0.015739 -0.054369
3 12636.497222 0.147624 -0.011382 -0.039093
3 12641.586880 0.146603 -0.007904 -0.026705
3 12646.676539 0.146636 -0.004477 -0.013312
3 12651.766198 0.148371 -0.000109 0.002414
3 12656.855857 0.150100 0.004421 0.017408
3 12661.945516 0.152189 0.009130 0.032364
3 12667.035175 0.158496 0.015223 0.054304
3 12672.124833 0.165845 0.021032 0.077540
3 12677.214492 0.172927 0.026801 0.099792
3 12682.304151 0.179218 0.032066 0.120139
3 12687.393810 0.188725 0.038726 0.145843
3 12692.483469 0.199243 0.045336 0.172953
3 12697.573127 0.208945 0.050702 0.198165
3 12702.662786 0.214521 0.054131 0.215538
3 12707.752445 0.215625 0.055858 0.224521
3 12712.842104 0.215891 0.056983 0.231666
3 12717.931763 0.214694 0.056980 0.235822
3 12723.021422 0.211159 0.055493 0.235450
3 12728.111080 0.205029 0.053542 0.230150
3 12733.200739 0.201618 0.052291 0.229522
3 12738.290398 0.194376 0.049566 0.221698
3 12743.380057 0.189987 0.046711 0.218800
3 12748.469716 0.190353 0.044303 0.224295
3 12753.559374 0.186988 0.040853 0.222828
3 12758.649033 0.182503 0.037557 0.219112
3 12763.738692 0.178150 0.035817 0.215433
3 12768.828351 0.175465 0.030323 0.214606
3 12773.918010 0.176075 0.023059 0.219590
3 12779.007668 0.178511 0.017331 0.227709
3 12784.097327 0.179124 0.010032 0.232345
3 12789.186986 0.178883 -0.000882 0.235281
3 12794.276645 0.182529 -0.008885 0.245139
3 12799.366304 0.189660 -0.017616 0.261172
3 12804.455963 0.198764 -0.031310 0.280616
3 12809.545621 0.210265 -0.043946 0.304272
3 12814.635280 0.226440 -0.059366 0.336266
3 12819.724939 0.248452 -0.079223 0.378701
3 12824.814598 0.266512 -0.095718 0.413856
3 12829.904257 0.282956 -0.110045 0.445993
3 12834.993915 0.304329 -0.127541 0.486991
3 12840.083574 0.326660 -0.145491 0.529617
3 12845.173233 0.345986 -0.160540 0.566672
3 12850.262892 0.364312 -0.174501 0.601775
3 12855.352551 0.386647 -0.191974 0.644022
3 12860.442209 0.400220 -0.202847 0.670374
3 12865.531868 0.398297 -0.203931 0.668650
3 12870.621527 0.405937 -0.210019 0.684141
3 12875.711186 0.419331 -0.218935 0.709976
3 12880.800845 0.410909 -0.214582 0.696293
3 12885.890504 0.398560 -0.208376 0.675470
3 12890.980162 0.396759 -0.208203 0.673653
3 12896.069821 0.382870 -0.200460 0.649888
3 12901.159480 0.367269 -0.191778 0.622974
3 12906.249139 0.350463 -0.182631 0.593882
3 12911.338798 0.333433 -0.173680 0.564322
3 12916.428456 0.323051 -0.168131 0.546723
3 12921.518115 0.306113 -0.158558 0.517229
3 12926.607774 0.289316 -0.148768 0.487938
3 12931.697433 0.275034 -0.140412 0.463195
3 12936.787092 0.253274 -0.127654 0.424908
3 12941.876750 0.234074 -0.116639 0.391188
3 12946.966409 0.218676 -0.108111 0.364297
3 12952.056068 0.202488 -0.098960 0.335942
3 12957.145727 0.187545 -0.090575 0.309817
3 12962.235386 0.177836 -0.085471 0.293116
3 12967.325045 0.168159 -0.080379 0.276450
3 12972.414703 0.158404 -0.075025 0.259608
3 12977.504362 0.149034 -0.069825 0.243426
3 12982.594021 0.141359 -0.065688 0.230275
3 12987.683680 0.134160 -0.061717 0.217963
3 12992.773339 0.125672 -0.057087 0.203301
3 12997.862997 0.117968 -0.052987 0.190028
3 13002.952656 0.111644 -0.049670 0.179221
3 13008.042315 0.106148 -0.046818 0.169891
3 13013.131974 0.101299 -0.044313 0.161704
3 13018.221633 0.096877 -0.042045 0.154272
3 13023.311291 0.092097 -0.039620 0.146171
3 13028.400950 0.087660 -0.037382 0.138674
3 13033.490609 0.083660 -0.035373 0.131944
3 13038.580268 0.079931 -0.033511 0.125688
3 13043.669927 0.076428 -0.031772 0.119822
3 13048.759586 0.073125 -0.030140 0.114304
3 13053.849244 0.070001 -0.028605 0.109092
3 13058.938903 0.067047 -0.027159 0.104173
3 13064.028562 0.064244 -0.025795 0.099511
3 13069.118221 0.061587 -0.024507 0.095099
3 13074.207880 0.059060 -0.023287 0.090908
3 13079.297538 0.056658 -0.022132 0.086933
3 13084.387197 0.054370 -0.021036 0.083148
3 13089.476856 0.052191 -0.019996 0.079552
3 13094.566515 0.050112 -0.019008 0.076122
3 13099.656174 0.048129 -0.018068 0.072858
3 13104.745833 0.046234 -0.017173 0.069740
3 13109.835491 0.044426 -0.016322 0.066769
3 13114.925150 0.042695 -0.015510 0.063928
3 13120.014809 0.041041 -0.014736 0.061218
3 13125.104468 0.039458 -0.013998 0.058625
3 13130.194127 0.037944 -0.013294 0.056150
3 13135.283785 0.036492 -0.012622 0.053779
3 13140.373444 0.035104 -0.011980 0.051515
3 13145.463103 0.033773 -0.011368 0.049346
3 13150.552762 0.032499 -0.010783 0.047273
3 13155.642421 0.031277 -0.010224 0.045286
3 13160.732079 0.030107 -0.009690 0.043387
3 13165.821738 0.028984 -0.009180 0.041566
3 13170.911397 0.027909 -0.008693 0.039826
3 13176.001056 0.026876 -0.008227 0.038156
3 13181.090715 0.025888 -0.007782 0.036560
3 13186.180374 0.024938 -0.007357 0.035028
3 13191.270032 0.024029 -0.006950 0.033564
3 13196.359691 0.023155 -0.006562 0.032159
3 13201.449350 0.022318 -0.006191 0.030816
3 13206.539009 0.021514 -0.005836 0.029527
3 13211.628668 0.020744 -0.005497 0.028294
3 13216.718326 0.020004 -0.005173 0.027111
3 13221.807985 0.019294 -0.004864 0.025980
3 13226.897644 0.018613 -0.004568 0.024894
3 13231.987303 0.017959 -0.004286 0.023855
3 13237.076962 0.017331 -0.004016 0.022858
3 13242.166620 0.016729 -0.003758 0.021905
3 13247.256279 0.016151 -0.003512 0.020990
3 13252.345938 0.015596 -0.003277 0.020115
3 13257.435597 0.015063 -0.003053 0.019275
3 13262.525256 0.014552 -0.002838 0.018472
3 13267.614915 0.014060 -0.002633 0.017701
3 13272.704573 0.013589 -0.002438 0.016963
3 13277.794232 0.013135 -0.002252 0.016255
3 13282.883891 0.012700 -0.002073 0.015578
3 13287.973550 0.012282 -0.001904 0.014928
3 13293.063209 0.011881 -0.001741 0.014306
3 13298.152867 0.011495 -0.001587 0.013709
3 13303.242526 0.011125 -0.001439 0.013138
3 13308.332185 0.010769 -0.001298 0.012590
3 13313.421844 0.010427 -0.001164 0.012066
3 13318.511503 0.010098 -0.001036 0.011562
3 13323.601161 0.009783 -0.000914 0.011081
3 13328.690820 0.009479 -0.000797 0.010618
3 13333.780479 0.009187 -0.000686 0.010176
3 13338.870138 0.008907 -0.000581 0.009752
3 13343.959797 0.008637 -0.000480 0.009345
3 13349.049456 0.008378 -0.000384 0.008955
3 13354.139114 0.008128 -0.000292 0.008582
3 13359.228773 0.007888 -0.000205 0.008224
3 13364.318432 0.007658 -0.000122 0.007881
3 13369.408091 0.007436 -0.000044 0.007552
3 13374.497750 0.007223 0.000032 0.007237
3 13379.587408 0.007017 0.000103 0.006934
3 13384.677067 0.006820 0.000171 0.006645
3 13389.766726 0.006629 0.000235 0.006367
3 13394.856385 0.006446 0.000297 0.006101
3 13399.946044 0.006270 0.000355 0.005846
3 13405.035703 0.006100 0.000411 0.005602
3 13410.125361 0.005937 0.000463 0.005367
3 13415.215020 0.005780 0.000513 0.005142
3 13420.304679 0.005628 0.000560 0.004926
3 13425.394338 0.005482 0.000605 0.004720
3 13430.483997 0.005342 0.000648 0.004522
3 13435.573655 0.005206 0.000689 0.004332
3 13440.663314 0.005076 0.000727 0.004149
3 13445.752973 0.004950 0.000763 0.003975
3 13450.842632 0.004828 0.000797 0.003807
3 13455.932291 0.004712 0.000830 0.003647
3 13461.021949 0.004599 0.000860 0.003493
3 13466.111608 0.004490 0.000889 0.003345
3 13471.201267 0.004385 0.000917 0.003203
3 13476.290926 0.004284 0.000943 0.003068
3 13481.380585 0.004186 0.000967 0.002937
3 13486.470244 0.004092 0.000990 0.002813
3 13491.559902 0.003987 0.001013 0.002685
3 13496.649561 0.000256 0.000083 0.000146
4 11700.000000 0.004298 -0.000263 -0.001040
4 11705.089659 0.004359 -0.000280 -0.001059
4 11710.179318 0.004421 -0.000292 -0.001082
4 11715.268976 0.004484 -0.000310 -0.001103
4 11720.358635 0.004550 -0.000323 -0.001127
4 11725.448294 0.004616 -0.000342 -0.001149
4 11730.537953 0.004684 -0.000357 -0.001175
4 11735.627612 0.004753 -0.000377 -0.001198
4 11740.717271 0.004825 -0.000392 -0.001226
4 11745.806929 0.004897 -0.000414 -0.001251
4 11750.896588 0.004972 -0.000431 -0.001280
4 11755.986247 0.005048 -0.000453 -0.001307
4 11761.075906 0.005127 -0.000472 -0.001338
4 11766.165565 0.005206 -0.000496 -0.001367
4 11771.255223 0.005289 -0.000516 -0.001400
4 11776.344882 0.005372 -0.000542 -0.001431
4 11781.434541 0.005459 -0.000564 -0.001466
4 11786.524200 0.005547 -0.000592 -0.001499
4 11791.613859 0.005639 -0.000615 -0.001538
4 11796.703517 0.005731 -0.000645 -0.001573
4 11801.793176 0.005828 -0.000670 -0.001615
4 11806.882835 0.005925 -0.000703 -0.001653
4 11811.972494 0.006027 -0.000730 -0.001697
4 11817.062153 0.006130 -0.000765 -0.001739
4 11822.151812 0.006238 -0.000794 -0.001786
4 11827.241470 0.006347 -0.000832 -0.001831
4 11832.331129 0.006460 -0.000864 -0.001883
4 11837.420788 0.006575 -0.000904 -0.001932
4 11842.510447 0.006696 -0.000939 -0.001988
4 11847.600106 0.006818 -0.000983 -0.002041
4 11852.689764 0.006946 -0.001021 -0.002101
4 11857.779423 0.007075 -0.001068 -0.002159
4 11862.869082 0.007211 -0.001109 -0.002225
4 11867.958741 0.007349 -0.001160 -0.002288
4 11873.048400 0.007493 -0.001205 -0.002360
4 11878.138058 0.007640 -0.001261 -0.002429
4 11883.227717 0.007794 -0.001309 -0.002509
4 11888.317376 0.007951 -0.001370 -0.002584
4 11893.407035 0.008116 -0.001423 -0.002671
4 11898.496694 0.008284 -0.001489 -0.002755
4 11903.586353 0.008460 -0.001547 -0.002850
4 11908.676011 0.008640 -0.001619 -0.002942
4 11913.765670 0.008829 -0.001682 -0.003048
4 11918.855329 0.009023 -0.001761 -0.003150
4 11923.944988 0.009226 -0.001831 -0.003267
4 11929.034647 0.009435 -0.001916 -0.003381
4 11934.124305 0.009654 -0.001994 -0.003511
4 11939.213964 0.009880 -0.002087 -0.003639
4 11944.303623 0.010117 -0.002173 -0.003784
4 11949.393282 0.010362 -0.002276 -0.003927
4 11954.482941 0.010620 -0.002370 -0.004089
4 11959.572599 0.010886 -0.002484 -0.004250
4 11964.662258 0.011167 -0.002589 -0.004434
4 11969.751917 0.011458 -0.002715 -0.004616
4 11974.841576 0.011766 -0.002832 -0.004824
4 11979.931235 0.012085 -0.002972 -0.005032
4 11985.020894 0.012424 -0.003102 -0.005268
4 11990.110552 0.012776 -0.003258 -0.005506
4 11995.200211 0.013151 -0.003405 -0.005777
4 12000.289870 0.013541 -0.003580 -0.006051
4 12005.379529 0.013958 -0.003746 -0.006364
4 12010.469188 0.014394 -0.003944 -0.006682
4 12015.558846 0.014862 -0.004133 -0.007045
4 12020.648505 0.015353 -0.004359 -0.007416
4 12025.738164 0.015882 -0.004576 -0.007842
4 12030.827823 0.016441 -0.004835 -0.008280
4 12035.917482 0.017046 -0.005087 -0.008782
4 12041.007141 0.017691 -0.005389 -0.009303
4 12046.096799 0.018394 -0.005687 -0.009903
4 12051.186458 0.019155 -0.006047 -0.010527
4 12056.276117 0.019994 -0.006411 -0.011247
4 12061.365776 0.020939 -0.006861 -0.011995
4 12066.455435 0.022035 -0.007346 -0.012848
4 12071.545093 0.023515 -0.008041 -0.013654
4 12076.634752 0.025253 -0.008818 -0.014582
4 12081.724411 0.026183 -0.009324 -0.015953
4 12086.814070 0.027498 -0.009981 -0.017493
4 12091.903729 0.029628 -0.011064 -0.018962
4 12096.993387 0.032394 -0.012473 -0.020691
4 12102.083046 0.035054 -0.014122 -0.022934
4 12107.172705 0.039457 -0.017115 -0.025565
4 12112.262364 0.044753 -0.020951 -0.029069
4 12117.352023 0.049657 -0.022615 -0.035686
4 12122.441682 0.058124 -0.027350 -0.044942
4 12127.531340 0.071964 -0.039087 -0.051598
4 12132.620999 0.090484 -0.055638 -0.056526
4 12137.710658 0.114128 -0.071649 -0.074162
4 12142.800317 0.139634 -0.087549 -0.102512
4 12147.889976 0.161302 -0.106581 -0.124431
4 12152.979634 0.194679 -0.125132 -0.168642
4 12158.069293 0.236609 -0.151373 -0.220900
4 12163.158952 0.273553 -0.161856 -0.277221
4 12168.248611 0.319039 -0.171521 -0.337586
4 12173.338270 0.386341 -0.217877 -0.419831
4 12178.427928 0.452398 -0.246307 -0.533350
4 12183.517587 0.518681 -0.295160 -0.632480
4 12188.607246 0.587488 -0.325808 -0.730008
4 12193.696905 0.652669 -0.319055 -0.888454
4 12198.786564 0.728089 -0.312695 -1.080459
4 12203.876223 0.800462 -0.333051 -1.224371
4 12208.965881 0.879125 -0.320649 -1.406897
4 12214.055540 0.942955 -0.245655 -1.580301
4 12219.145199 1.000187 -0.259095 -1.786518
4 12224.234858 1.071785 -0.224496 -2.062669
4 12229.324517 1.134764 -0.079908 -2.329912
4 12234.414175 1.189433 0.077975 -2.610153
4 12239.503834 1.208046 0.130400 -2.756668
4 12244.593493 1.227938 0.199910 -2.898072
4 12249.683152 1.243073 0.262079 -3.014717
4 12254.772811 1.250210 0.323520 -3.075602
4 12259.862469 1.257690 0.404820 -3.141241
4 12264.952128 1.256288 0.532241 -3.194000
4 12270.041787 1.228226 0.642914 -3.150499
4 12275.131446 1.186082 0.646454 -2.997165
4 12280.221105 1.139419 0.645662 -2.801654
4 12285.310764 1.082123 0.641513 -2.587537
4 12290.400422 1.018947 0.560514 -2.342058
4 12295.490081 0.952579 0.477446 -2.065575
4 12300.579740 0.893837 0.381362 -1.789928
4 12305.669399 0.866819 0.315171 -1.600413
4 12310.759058 0.853652 0.262803 -1.433820
4 12315.848716 0.837015 0.178350 -1.236882
4 12320.938375 0.817651 0.056587 -0.999548
4 12326.028034 0.803110 -0.064988 -0.757855
4 12331.117693 0.798832 -0.180059 -0.539588
4 12336.207352 0.796486 -0.324981 -0.308356
4 12341.297010 0.811616 -0.458735 -0.108893
4 12346.386669 0.832316 -0.576549 0.070320
4 12351.476328 0.854052 -0.690667 0.232903
4 12356.565987 0.877587 -0.799542 0.376709
4 12361.655646 0.898560 -0.901986 0.505362
4 12366.745305 0.916088 -0.992235 0.613026
4 12371.834963 0.927022 -1.068535 0.697452
4 12376.924622 0.928848 -1.126758 0.757628
4 12382.014281 0.920459 -1.161667 0.792656
4 12387.103940 0.899875 -1.170578 0.798556
4 12392.193599 0.866353 -1.153939 0.773833
4 12397.283257 0.823379 -1.119560 0.725677
4 12402.372916 0.779386 -1.077470 0.671558
4 12407.462575 0.736057 -1.028688 0.615291
4 12412.552234 0.689699 -0.970996 0.549749
4 12417.641893 0.642703 -0.906081 0.479738
4 12422.731552 0.598509 -0.837796 0.411785
4 12427.821210 0.556246 -0.767929 0.344029
4 12432.910869 0.516574 -0.700046 0.277567
4 12438.000528 0.481566 -0.639174 0.216319
4 12443.090187 0.451498 -0.588932 0.160412
4 12448.179846 0.427252 -0.552460 0.111116
4 12453.269504 0.408529 -0.529019 0.067671
4 12458.359163 0.393972 -0.516244 0.027440
4 12463.448822 0.383279 -0.513989 -0.010388
4 12468.538481 0.376097 -0.521961 -0.046478
4 12473.628140 0.372096 -0.538926 -0.081221
4 12478.717798 0.370746 -0.562718 -0.115085
4 12483.807457 0.371526 -0.590693 -0.148263
4 12488.897116 0.374196 -0.620599 -0.180035
4 12493.986775 0.378329 -0.649880 -0.209785
4 12499.076434 0.383048 -0.674842 -0.237458
4 12504.166093 0.387958 -0.691213 -0.262042
4 12509.255751 0.393167 -0.695944 -0.281755
4 12514.345410 0.398714 -0.686898 -0.295674
4 12519.435069 0.404538 -0.663245 -0.303922
4 12524.524728 0.410758 -0.625608 -0.307193
4 12529.614387 0.418134 -0.576488 -0.305705
4 12534.704045 0.427239 -0.518322 -0.300612
4 12539.793704 0.438462 -0.453683 -0.293809
4 12544.883363 0.453052 -0.387663 -0.285921
4 12549.973022 0.471701 -0.323588 -0.278198
4 12555.062681 0.494303 -0.260722 -0.272525
4 12560.152339 0.520667 -0.196873 -0.270094
4 12565.241998 0.551024 -0.132328 -0.271130
4 12570.331657 0.585963 -0.070988 -0.274951
4 12575.421316 0.624806 -0.010644 -0.282647
4 12580.510975 0.667042 0.050416 -0.294568
4 12585.600634 0.712179 0.110332 -0.310146
4 12590.690292 0.758863 0.170646 -0.328640
4 12595.779951 0.806359 0.228483 -0.347736
4 12600.869610 0.853268 0.283737 -0.365303
4 12605.959269 0.896300 0.345909 -0.381614
4 12611.048928 0.932686 0.417444 -0.396350
4 12616.138586 0.960142 0.502880 -0.408296
4 12621.228245 0.977632 0.602483 -0.416061
4 12626.317904 0.984472 0.715206 -0.418820
4 12631.407563 0.979847 0.844475 -0.416679
4 12636.497222 0.964690 0.988407 -0.409316
4 12641.586880 0.940049 1.147637 -0.397389
4 12646.676539 0.909147 1.303931 -0.380489
4 12651.766198 0.874725 1.442392 -0.358367
4 12656.855857 0.837892 1.564058 -0.331905
4 12661.945516 0.799474 1.669234 -0.301988
4 12667.035175 0.760698 1.749963 -0.269274
4 12672.124833 0.721972 1.800389 -0.236089
4 12677.214492 0.682799 1.828082 -0.204779
4 12682.304151 0.644717 1.834916 -0.173725
4 12687.393810 0.608441 1.822776 -0.142891
4 12692.483469 0.573834 1.792087 -0.114911
4 12697.573127 0.540836 1.741833 -0.091676
4 12702.662786 0.508841 1.670913 -0.073339
4 12707.752445 0.477791 1.583815 -0.058630
4 12712.842104 0.449010 1.494030 -0.045563
4 12717.931763 0.423337 1.410889 -0.032851
4 12723.021422 0.399678 1.328734 -0.022349
4 12728.111080 0.377408 1.244106 -0.014309
4 12733.200739 0.356110 1.153586 -0.008777
4 12738.290398 0.335915 1.059543 -0.005733
4 12743.380057 0.317656 0.971302 -0.002824
4 12748.469716 0.301081 0.888878 0.000800
4 12753.559374 0.286240 0.812060 0.004923
4 12758.649033 0.273605 0.743351 0.010345
4 12763.738692 0.263080 0.680632 0.017348
4 12768.828351 0.254328 0.619423 0.025570
4 12773.918010 0.247077 0.555904 0.034679
4 12779.007668 0.241568 0.491866 0.045254
4 12784.097327 0.237611 0.425629 0.057015
4 12789.186986 0.235494 0.358644 0.070643
4 12794.276645 0.235661 0.292860 0.087127
4 12799.366304 0.238179 0.227149 0.106632
4 12804.455963 0.243010 0.160470 0.129138
4 12809.545621 0.250113 0.092752 0.154628
4 12814.635280 0.259284 0.023009 0.182775
4 12819.724939 0.270014 -0.050130 0.212601
4 12824.814598 0.281636 -0.121661 0.243047
4 12829.904257 0.293721 -0.189168 0.273387
4 12834.993915 0.306536 -0.254260 0.304074
4 12840.083574 0.319923 -0.316932 0.334871
4 12845.173233 0.333912 -0.376766 0.365828
4 12850.262892 0.348233 -0.433009 0.396581
4 12855.352551 0.361507 -0.483560 0.425017
4 12860.442209 0.372983 -0.526499 0.449902
4 12865.531868 0.381243 -0.557724 0.468958
4 12870.621527 0.385479 -0.575691 0.480926
4 12875.711186 0.385395 -0.581441 0.485474
4 12880.800845 0.381194 -0.577110 0.483076
4 12885.890504 0.374579 -0.567234 0.476534
4 12890.980162 0.364544 -0.549381 0.464274
4 12896.069821 0.350559 -0.521500 0.445425
4 12901.159480 0.334835 -0.488893 0.423500
4 12906.249139 0.320424 -0.459176 0.403514
4 12911.338798 0.306862 -0.432314 0.384892
4 12916.428456 0.292398 -0.404465 0.364841
4 12921.518115 0.275784 -0.373448 0.341530
4 12926.607774 0.259530 -0.343812 0.318798
4 12931.697433 0.245100 -0.317997 0.298825
4 12936.787092 0.230658 -0.292485 0.278825
4 12941.876750 0.215039 -0.265531 0.257002
4 12946.966409 0.200973 -0.242104 0.237570
4 12952.056068 0.188963 -0.222652 0.221233
4 12957.145727 0.177049 -0.203827 0.205061
4 12962.235386 0.165233 -0.185167 0.188987
4 12967.325045 0.154344 -0.168055 0.174235
4 12972.414703 0.145257 -0.154245 0.162184
4 12977.504362 0.137293 -0.142686 0.151836
4 12982.594021 0.129893 -0.132233 0.142309
4 12987.683680 0.123299 -0.123185 0.133956
4 12992.773339 0.117321 -0.115191 0.126484
4 12997.862997 0.111527 -0.107462 0.119233
4 13002.952656 0.106105 -0.100356 0.112497
4 13008.042315 0.101134 -0.094017 0.106398
4 13013.131974 0.096524 -0.088274 0.100800
4 13018.221633 0.092221 -0.083026 0.095622
4 13023.311291 0.088188 -0.078199 0.090805
4 13028.400950 0.084397 -0.073746 0.086314
4 13033.490609 0.080828 -0.069622 0.082114
4 13038.580268 0.077461 -0.065796 0.078179
4 13043.669927 0.074281 -0.062236 0.074483
4 13048.759586 0.071271 -0.058915 0.071007
4 13053.849244 0.068419 -0.055811 0.067732
4 13058.938903 0.065712 -0.052904 0.064640
4 13064.028562 0.063142 -0.050175 0.061717
4 13069.118221 0.060696 -0.047609 0.058951
4 13074.207880 0.058369 -0.045191 0.056329
4 13079.297538 0.056151 -0.042911 0.053842
4 13084.387197 0.054036 -0.040757 0.051478
4 13089.476856 0.052017 -0.038719 0.049232
4 13094.566515 0.050090 -0.036789 0.047094
4 13099.656174 0.048248 -0.034960 0.045058
4 13104.745833 0.046487 -0.033224 0.043118
4 13109.835491 0.044802 -0.031576 0.041268
4 13114.925150 0.043189 -0.030009 0.039503
4 13120.014809 0.041645 -0.028520 0.037819
4 13125.104468 0.040167 -0.027102 0.036210
4 13130.194127 0.038750 -0.025754 0.034674
4 13135.283785 0.037392 -0.024469 0.033206
4 13140.373444 0.036090 -0.023245 0.031803
4 13145.463103 0.034841 -0.022078 0.030461
4 13150.552762 0.033644 -0.020967 0.029178
4 13155.642421 0.032495 -0.019907 0.027951
4 13160.732079 0.031392 -0.018897 0.026777
4 13165.821738 0.030334 -0.017932 0.025654
4 13170.911397 0.029318 -0.017013 0.024579
4 13176.001056 0.028343 -0.016136 0.023550
4 13181.090715 0.027407 -0.015300 0.022566
4 13186.180374 0.026507 -0.014501 0.021623
4 13191.270032 0.025643 -0.013740 0.020721
4 13196.359691 0.024813 -0.013013 0.019857
4 13201.449350 0.024016 -0.012320 0.019030
4 13206.539009 0.023250 -0.011658 0.018238
4 13211.628668 0.022513 -0.011028 0.017480
4 13216.718326 0.021805 -0.010425 0.016754
4 13221.807985 0.021124 -0.009852 0.016058
4 13226.897644 0.020470 -0.009303 0.015392
4 13231.987303 0.019840 -0.008781 0.014755
4 13237.076962 0.019235 -0.008282 0.014143
4 13242.166620 0.018653 -0.007808 0.013559
4 13247.256279 0.018093 -0.007354 0.012998
4 13252.345938 0.017554 -0.006922 0.012461
4 13257.435597 0.017036 -0.006510 0.011947
4 13262.525256 0.016537 -0.006117 0.011454
4 13267.614915 0.016057 -0.005742 0.010982
4 13272.704573 0.015594 -0.005386 0.010530
4 13277.794232 0.015149 -0.005045 0.010097
4 13282.883891 0.014721 -0.004721 0.009682
4 13287.973550 0.014308 -0.004412 0.009284
4 13293.063209 0.013910 -0.004118 0.008904
4 13298.152867 0.013527 -0.003837 0.008538
4 13303.242526 0.013158 -0.003570 0.008189
4 13308.332185 0.012803 -0.003315 0.007854
4 13313.421844 0.012460 -0.003073 0.007533
4 13318.511503 0.012130 -0.002842 0.007225
4 13323.601161 0.011811 -0.002623 0.006930
4 13328.690820 0.011504 -0.002414 0.006647
4 13333.780479 0.011208 -0.002216 0.006377
4 13338.870138 0.010922 -0.002026 0.006117
4 13343.959797 0.010647 -0.001847 0.005869
